GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US25027732201,25027732201,"Census Tract 7322.01, Worcester County, Massachusetts",2226,195,11,17,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,10,15,30,27,37,30,9,15,9,15,602,142,9,14,89,63,300,109,251,113,506,136,194,78,78,53,81,46
1400000US25027732202,25027732202,"Census Tract 7322.02, Worcester County, Massachusetts",2080,197,43,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,20,23,0,12,74,68,49,38,22,24,577,159,79,43,95,50,334,115,257,98,383,162,115,64,8,12,10,15
1400000US25027732203,25027732203,"Census Tract 7322.03, Worcester County, Massachusetts",2226,281,24,36,0,12,0,12,0,12,0,12,0,12,50,52,24,36,0,12,3,9,44,43,19,26,8,13,36,48,63,59,767,167,50,39,103,68,143,85,152,79,475,159,176,98,43,40,46,31
1400000US25027732301,25027732301,"Census Tract 7323.01, Worcester County, Massachusetts",3208,246,3,7,0,12,0,12,0,12,0,12,0,12,0,12,22,21,0,12,0,12,55,43,10,15,28,30,11,15,56,54,1079,199,108,60,118,61,486,146,324,83,610,176,254,78,7,13,37,37
1400000US25027732302,25027732302,"Census Tract 7323.02, Worcester County, Massachusetts",2783,344,27,32,0,12,0,12,0,12,0,12,32,33,0,12,22,24,16,19,42,53,30,36,71,72,98,75,104,65,89,69,823,208,119,67,180,95,307,168,261,110,416,137,126,67,9,13,11,16
1400000US25027732400,25027732400,"Census Tract 7324, Worcester County, Massachusetts",3775,388,130,76,0,17,0,17,0,17,19,30,0,17,25,30,0,17,52,47,24,28,22,23,86,74,98,77,84,64,59,37,1506,292,152,81,200,94,574,189,267,109,315,137,133,80,29,43,0,17
1400000US25027732500,25027732500,"Census Tract 7325, Worcester County, Massachusetts",1180,119,39,36,0,12,0,12,0,12,0,12,0,12,0,12,19,28,36,35,0,12,8,12,57,35,75,31,53,34,46,31,359,102,61,34,28,21,105,55,31,25,217,95,35,28,11,17,0,12
1400000US25027732600,25027732600,"Census Tract 7326, Worcester County, Massachusetts",2799,266,43,48,12,18,0,12,0,12,0,12,0,12,0,12,0,12,46,59,28,45,0,12,108,74,169,98,30,36,134,75,1004,220,145,82,130,69,321,108,170,87,316,118,123,67,9,15,11,18
1400000US25027732700,25027732700,"Census Tract 7327, Worcester County, Massachusetts",2719,270,25,28,0,12,0,12,22,36,0,12,0,12,35,51,0,12,29,45,25,28,34,35,94,74,94,54,249,121,19,18,891,213,64,37,95,67,475,133,231,81,215,95,95,60,0,12,27,43
1400000US25027732801,25027732801,"Census Tract 7328.01, Worcester County, Massachusetts",3542,346,51,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,46,0,12,10,17,54,74,33,38,77,66,67,66,844,278,50,41,132,74,311,121,416,168,974,271,330,135,116,77,49,56
1400000US25027732802,25027732802,"Census Tract 7328.02, Worcester County, Massachusetts",2850,300,20,23,0,12,0,12,0,12,0,12,0,12,0,12,12,21,15,22,9,15,59,101,11,19,34,32,21,33,22,25,872,185,62,38,149,77,287,106,372,117,639,199,156,63,79,46,31,36
1400000US25027732901,25027732901,"Census Tract 7329.01, Worcester County, Massachusetts",4760,382,92,82,0,17,0,17,0,17,31,50,27,41,0,17,0,17,0,17,14,23,117,129,135,71,100,60,167,132,129,78,1423,300,270,113,306,117,488,178,276,107,927,247,155,82,89,84,14,20
1400000US25027732902,25027732902,"Census Tract 7329.02, Worcester County, Massachusetts",37,26,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,0,12,23,27,4,14,0,12,0,12
1400000US25027733000,25027733000,"Census Tract 7330, Worcester County, Massachusetts",2553,328,69,48,0,12,0,12,0,12,0,12,0,12,18,29,0,12,26,27,30,28,76,61,118,70,149,73,51,40,75,52,964,246,47,35,155,79,344,153,142,75,170,82,69,37,0,12,50,33
1400000US25027733101,25027733101,"Census Tract 7331.01, Worcester County, Massachusetts",1565,117,55,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,56,24,19,44,36,2,6,22,22,384,91,60,33,106,47,253,72,98,52,254,98,177,77,0,12,22,20
1400000US25027733102,25027733102,"Census Tract 7331.02, Worcester County, Massachusetts",1581,164,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,5,9,47,34,48,33,29,29,38,22,484,106,48,40,63,33,275,86,136,51,271,94,119,42,5,8,7,8
1400000US25027735100,25027735100,"Census Tract 7351, Worcester County, Massachusetts",4745,196,24,35,43,68,0,17,0,17,0,17,0,17,0,17,30,38,52,83,23,36,34,39,88,89,69,54,101,66,52,48,1381,217,74,52,315,138,592,175,543,192,827,187,456,152,41,64,0,17
1400000US25027735200,25027735200,"Census Tract 7352, Worcester County, Massachusetts",3417,231,68,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,127,93,20,22,74,48,43,53,20,20,776,156,289,134,272,108,586,148,238,81,566,153,276,95,32,31,18,24
1400000US25027736100,25027736100,"Census Tract 7361, Worcester County, Massachusetts",1850,151,0,12,0,12,0,12,0,12,4,7,0,12,7,9,5,7,6,11,0,12,22,26,10,15,33,29,8,11,16,14,567,97,32,22,135,40,166,52,175,57,432,88,187,48,18,16,27,26
1400000US25027736200,25027736200,"Census Tract 7362, Worcester County, Massachusetts",2616,148,8,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,7,13,11,18,71,63,64,49,15,17,702,138,62,54,89,43,231,87,329,111,602,106,369,136,17,26,29,28
1400000US25027736300,25027736300,"Census Tract 7363, Worcester County, Massachusetts",1834,89,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,4,6,30,33,12,14,31,35,21,16,38,33,560,95,29,20,149,48,176,53,109,38,517,86,97,42,33,26,17,20
1400000US25027736400,25027736400,"Census Tract 7364, Worcester County, Massachusetts",2259,157,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,15,22,22,24,7,11,59,40,542,108,105,70,95,52,236,85,199,84,558,120,339,109,37,42,24,26
1400000US25027736500,25027736500,"Census Tract 7365, Worcester County, Massachusetts",3360,187,69,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,31,28,11,18,61,50,30,22,35,29,801,153,67,40,196,56,542,165,331,79,787,166,328,95,58,46,8,14
1400000US25027737100,25027737100,"Census Tract 7371, Worcester County, Massachusetts",3651,251,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,67,15,27,56,56,97,96,1166,259,95,59,77,48,450,154,325,102,674,190,569,157,68,56,13,23
1400000US25027737200,25027737200,"Census Tract 7372, Worcester County, Massachusetts",1243,119,28,22,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,4,6,5,7,30,29,38,23,52,35,13,13,315,65,24,20,75,40,203,49,106,41,235,81,98,35,9,10,3,6
1400000US25027737300,25027737300,"Census Tract 7373, Worcester County, Massachusetts",4368,227,13,21,0,17,0,17,0,17,17,26,0,17,6,14,47,60,0,17,0,17,20,27,14,23,69,69,108,81,41,41,1238,242,177,154,263,134,368,124,431,116,1089,214,324,133,115,91,28,37
1400000US25027738100,25027738100,"Census Tract 7381, Worcester County, Massachusetts",3071,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,16,40,29,43,42,12,18,68,45,676,172,48,41,125,67,370,106,229,73,811,172,504,104,69,37,62,31
1400000US25027738201,25027738201,"Census Tract 7382.01, Worcester County, Massachusetts",2921,170,42,43,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,36,50,41,33,17,19,26,22,470,117,65,61,172,79,345,119,276,82,842,146,455,126,85,43,38,28
1400000US25027738202,25027738202,"Census Tract 7382.02, Worcester County, Massachusetts",4364,194,61,55,0,17,0,17,0,17,0,17,0,17,0,17,1,15,0,17,0,17,47,56,0,17,14,22,0,17,0,17,652,177,121,86,107,64,427,135,412,171,1512,250,722,152,210,128,78,61
1400000US25027739100,25027739100,"Census Tract 7391, Worcester County, Massachusetts",6007,401,119,105,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,42,33,35,34,37,29,36,74,75,1003,239,169,91,235,98,428,134,467,179,1687,299,1379,287,128,79,189,103
1400000US25027739200,25027739200,"Census Tract 7392, Worcester County, Massachusetts",4514,257,81,56,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,161,113,26,29,12,28,51,57,38,35,1078,196,208,106,310,125,429,174,391,132,1020,231,489,160,119,101,101,71
1400000US25027739300,25027739300,"Census Tract 7393, Worcester County, Massachusetts",2695,169,18,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,16,18,10,15,8,12,0,12,295,85,53,49,86,41,266,86,229,61,847,162,540,111,133,58,186,73
1400000US25027739400,25027739400,"Census Tract 7394, Worcester County, Massachusetts",5883,323,0,17,13,22,0,17,0,17,0,17,0,17,0,17,22,35,14,22,0,17,0,17,20,20,13,23,39,35,86,62,875,207,76,59,188,88,675,197,559,179,1761,287,931,219,279,122,332,126
1400000US25027739500,25027739500,"Census Tract 7395, Worcester County, Massachusetts",5022,287,46,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,89,85,0,17,17,28,5,10,21,33,0,17,86,61,500,184,26,38,112,74,275,118,413,157,1776,341,994,223,402,149,260,93
1400000US25027740101,25027740101,"Census Tract 7401.01, Worcester County, Massachusetts",3829,188,0,17,0,17,0,17,0,17,0,17,0,17,0,17,5,10,0,17,0,17,37,43,32,33,12,19,0,17,32,32,582,171,22,23,141,51,435,125,255,92,1225,188,698,137,185,74,168,67
1400000US25027740102,25027740102,"Census Tract 7401.02, Worcester County, Massachusetts",4125,165,3,8,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,24,42,37,14,24,0,17,767,164,70,52,113,62,460,196,421,141,1377,236,666,183,106,69,66,52
1400000US25027740200,25027740200,"Census Tract 7402, Worcester County, Massachusetts",2181,170,32,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,35,22,33,54,43,0,12,46,35,30,32,28,25,281,94,47,48,107,61,304,112,168,61,559,97,427,98,20,32,29,25
1400000US25027741101,25027741101,"Census Tract 7411.01, Worcester County, Massachusetts",2971,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,41,0,12,3,6,13,16,19,23,457,122,31,30,124,56,220,71,127,51,1029,183,542,118,191,88,188,82
1400000US25027741102,25027741102,"Census Tract 7411.02, Worcester County, Massachusetts",3453,171,0,17,0,17,0,17,0,17,0,17,26,38,0,17,0,17,0,17,31,31,29,27,16,36,9,14,0,17,43,39,257,76,49,36,89,47,220,69,147,61,1487,184,690,131,261,92,99,47
1400000US25027742300,25027742300,"Census Tract 7423, Worcester County, Massachusetts",2993,184,12,17,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,12,15,20,21,14,17,29,26,639,149,38,37,77,42,329,97,238,126,837,134,451,111,139,63,146,74
1400000US25027742401,25027742401,"Census Tract 7424.01, Worcester County, Massachusetts",3538,214,6,9,0,17,0,17,0,17,11,16,0,17,0,17,0,17,0,17,11,13,19,29,0,17,0,17,11,17,17,20,479,215,36,28,98,60,162,80,217,89,1113,169,955,128,208,91,195,76
1400000US25027742402,25027742402,"Census Tract 7424.02, Worcester County, Massachusetts",2419,192,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,17,24,32,34,50,38,2,4,181,89,19,29,49,37,99,55,96,44,995,170,721,155,47,41,83,50
1400000US25027743100,25027743100,"Census Tract 7431, Worcester County, Massachusetts",5233,179,16,26,0,17,0,17,0,17,0,17,16,26,0,17,0,17,15,23,0,17,0,17,28,32,49,48,20,32,46,42,1008,204,106,74,295,128,527,152,521,138,1576,245,855,194,36,35,119,88
1400000US25027744101,25027744101,"Census Tract 7441.01, Worcester County, Massachusetts",5213,265,53,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,57,25,29,0,17,0,17,31,34,56,53,1082,215,88,57,351,121,596,189,392,131,1674,249,683,186,71,55,75,51
1400000US25027744102,25027744102,"Census Tract 7441.02, Worcester County, Massachusetts",3639,194,14,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,24,0,17,14,23,17,19,0,17,14,22,57,42,1019,194,44,32,161,67,431,138,390,107,978,151,386,101,38,30,56,34
1400000US25027744200,25027744200,"Census Tract 7442, Worcester County, Massachusetts",5400,355,67,64,0,17,0,17,0,17,0,17,36,57,61,70,0,17,30,42,0,17,35,33,17,27,43,49,130,94,63,97,1280,294,54,52,487,177,614,191,629,201,1320,239,397,146,46,51,91,100
1400000US25027744300,25027744300,"Census Tract 7443, Worcester County, Massachusetts",2680,269,64,44,0,12,0,12,0,12,36,50,0,12,22,35,14,23,53,59,23,35,45,46,41,38,89,69,26,25,50,44,822,214,152,64,253,105,401,140,106,64,327,103,111,56,40,47,5,9
1400000US25027744400,25027744400,"Census Tract 7444, Worcester County, Massachusetts",2848,186,44,37,0,12,0,12,0,12,0,12,39,58,46,58,10,16,0,12,0,12,24,25,31,28,23,25,39,47,29,33,746,188,50,38,228,106,416,191,317,130,493,124,227,85,77,48,9,11
1400000US25027745100,25027745100,"Census Tract 7451, Worcester County, Massachusetts",4135,190,77,79,0,17,0,17,0,17,0,17,0,17,0,17,38,61,10,21,12,20,17,26,14,25,40,46,31,38,79,62,986,242,30,31,146,91,548,152,443,146,1255,247,335,135,60,56,14,24
1400000US25027746100,25027746100,"Census Tract 7461, Worcester County, Massachusetts",3900,171,58,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,12,10,18,48,38,0,17,12,19,730,213,51,38,317,119,408,131,416,122,1107,202,584,156,138,78,14,22
1400000US25027747101,25027747101,"Census Tract 7471.01, Worcester County, Massachusetts",3539,184,23,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31,50,0,17,27,21,11,13,56,38,13,14,40,27,1127,179,176,79,344,93,477,134,242,77,630,150,307,95,17,20,18,29
1400000US25027747102,25027747102,"Census Tract 7471.02, Worcester County, Massachusetts",2599,162,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,16,0,12,2,4,10,13,24,34,86,60,60,34,728,151,88,54,175,68,339,119,244,74,615,110,170,63,0,12,32,49
1400000US25027748100,25027748100,"Census Tract 7481, Worcester County, Massachusetts",2170,82,32,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,41,46,28,29,16,29,27,32,30,571,98,94,37,171,48,296,73,208,58,415,84,161,53,5,7,13,14
1400000US25027749100,25027749100,"Census Tract 7491, Worcester County, Massachusetts",5011,347,83,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,56,16,21,6,12,22,26,29,29,40,36,1155,227,68,57,372,130,584,141,559,186,1257,212,635,161,92,44,57,48
1400000US25027749200,25027749200,"Census Tract 7492, Worcester County, Massachusetts",4058,298,31,44,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,49,63,0,17,31,50,45,56,40,39,1564,355,208,132,139,79,532,143,424,120,676,200,249,110,70,70,0,17
1400000US25027750100,25027750100,"Census Tract 7501, Worcester County, Massachusetts",4175,319,38,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,26,7,17,82,86,145,89,28,34,16,26,907,311,216,108,229,114,760,214,445,138,917,226,332,131,0,17,36,53
1400000US25027750200,25027750200,"Census Tract 7502, Worcester County, Massachusetts",4935,213,51,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4,8,0,17,23,37,10,15,55,50,22,32,100,99,1245,251,122,95,301,127,647,197,387,154,1158,228,644,171,84,66,82,59
1400000US25027750300,25027750300,"Census Tract 7503, Worcester County, Massachusetts",2027,259,21,25,0,12,0,12,0,12,0,12,25,40,0,12,0,12,7,14,12,19,28,24,11,14,75,66,89,76,25,28,652,199,130,101,73,42,204,86,142,88,271,98,238,92,6,10,18,21
1400000US25027751101,25027751101,"Census Tract 7511.01, Worcester County, Massachusetts",4036,243,15,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,67,0,17,14,22,24,27,0,17,39,42,1243,253,86,53,364,117,374,149,253,115,943,175,555,171,29,36,55,43
1400000US25027751102,25027751102,"Census Tract 7511.02, Worcester County, Massachusetts",2233,165,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,15,23,0,12,0,12,9,15,36,29,389,100,60,49,103,61,194,63,168,84,670,124,426,100,63,37,74,52
1400000US25027752100,25027752100,"Census Tract 7521, Worcester County, Massachusetts",5766,334,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,30,98,89,12,22,14,22,0,17,55,54,1573,282,212,103,422,138,808,204,607,171,1393,279,463,149,55,51,28,34
1400000US25027753100,25027753100,"Census Tract 7531, Worcester County, Massachusetts",5233,297,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,66,0,17,13,20,0,17,100,100,96,83,71,57,1566,305,148,87,349,146,598,183,581,187,1178,255,402,162,70,64,18,28
1400000US25027753200,25027753200,"Census Tract 7532, Worcester County, Massachusetts",4267,273,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,28,48,42,53,47,48,46,141,117,28,32,1429,287,129,68,340,149,640,202,292,156,782,210,292,139,22,39,0,17
1400000US25027754100,25027754100,"Census Tract 7541, Worcester County, Massachusetts",4330,283,36,32,0,17,0,17,0,17,0,17,17,25,0,17,0,17,18,29,0,17,29,32,56,49,80,58,62,49,76,50,1225,259,188,89,293,142,403,147,552,160,792,193,422,144,81,65,0,17
1400000US25027754200,25027754200,"Census Tract 7542, Worcester County, Massachusetts",2718,228,133,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,45,9,14,62,40,83,53,128,62,86,72,105,64,814,150,109,59,109,58,277,95,305,106,337,114,89,54,20,21,0,12
1400000US25027754300,25027754300,"Census Tract 7543, Worcester County, Massachusetts",1942,226,49,57,0,12,11,17,0,12,8,13,0,12,0,12,0,12,20,20,0,12,53,44,47,50,10,16,71,50,104,65,659,162,165,76,136,57,229,81,138,73,212,88,29,26,1,2,0,12
1400000US25027754400,25027754400,"Census Tract 7544, Worcester County, Massachusetts",2810,230,124,115,0,12,0,12,0,12,8,13,19,26,0,12,0,12,9,12,3,8,24,19,71,49,67,60,103,68,68,49,936,162,80,39,143,61,359,108,154,55,466,110,153,67,19,18,4,8
1400000US25027755100,25027755100,"Census Tract 7551, Worcester County, Massachusetts",2408,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,9,16,35,36,84,68,90,63,846,207,110,64,121,58,262,77,293,98,358,125,128,68,24,26,23,27
1400000US25027755200,25027755200,"Census Tract 7552, Worcester County, Massachusetts",4926,263,41,39,0,17,0,17,0,17,0,17,0,17,17,28,0,17,0,17,0,17,121,100,45,42,138,85,23,29,59,40,1266,221,49,46,457,139,584,161,638,189,943,211,465,137,33,25,47,38
1400000US25027756101,25027756101,"Census Tract 7561.01, Worcester County, Massachusetts",3187,190,0,12,0,12,0,12,0,12,0,12,33,45,0,12,0,12,6,10,8,13,50,50,55,37,30,26,82,53,13,15,923,199,61,39,176,93,351,126,283,102,657,165,389,140,0,12,70,59
1400000US25027756102,25027756102,"Census Tract 7561.02, Worcester County, Massachusetts",5957,235,21,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,54,67,17,29,0,17,16,21,62,71,31,36,0,17,1887,304,230,133,472,160,531,174,805,224,1268,287,502,168,61,50,0,17
1400000US25027757100,25027757100,"Census Tract 7571, Worcester County, Massachusetts",3036,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,41,117,75,83,73,103,55,71,55,33,48,924,198,119,78,221,84,539,128,321,103,296,93,135,76,29,31,8,13
1400000US25027757200,25027757200,"Census Tract 7572, Worcester County, Massachusetts",1319,131,24,19,0,12,0,12,0,12,0,12,12,19,13,19,14,15,30,22,23,30,78,48,41,34,40,33,89,42,45,23,360,81,95,39,105,45,157,59,60,34,94,45,39,26,0,12,0,12
1400000US25027757300,25027757300,"Census Tract 7573, Worcester County, Massachusetts",1896,215,6,11,0,12,0,12,0,12,24,39,35,47,33,35,0,12,30,39,7,11,103,62,62,51,48,43,65,50,73,66,640,133,145,93,71,47,364,124,48,31,97,47,45,34,0,12,0,12
1400000US25027757400,25027757400,"Census Tract 7574, Worcester County, Massachusetts",2104,171,6,11,0,12,0,12,0,12,0,12,0,12,0,12,7,14,6,14,0,12,54,49,7,14,50,46,141,127,37,39,661,128,150,80,158,61,150,67,221,92,236,94,126,73,65,37,29,39
1400000US25027757500,25027757500,"Census Tract 7575, Worcester County, Massachusetts",2988,197,5,12,0,12,0,12,0,12,0,12,8,13,9,16,28,43,33,51,0,12,25,21,14,16,60,41,120,67,34,34,768,163,109,59,289,98,434,111,241,91,551,128,207,73,40,33,13,20
1400000US25027758101,25027758101,"Census Tract 7581.01, Worcester County, Massachusetts",1316,97,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,34,20,26,14,13,6,9,40,24,364,76,47,23,44,28,121,40,92,32,274,63,198,54,17,23,26,26
1400000US25027758102,25027758102,"Census Tract 7581.02, Worcester County, Massachusetts",5320,223,102,118,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,14,22,19,31,16,25,18,31,20,25,809,258,59,58,275,136,644,175,601,170,1633,326,781,227,186,90,130,75
1400000US25027759100,25027759100,"Census Tract 7591, Worcester County, Massachusetts",1589,120,14,15,0,12,0,12,8,10,0,12,0,12,0,12,10,16,0,12,4,7,0,12,23,23,37,29,13,12,13,15,514,99,55,27,108,39,176,52,131,48,340,84,128,45,10,11,5,8
1400000US25027760100,25027760100,"Census Tract 7601, Worcester County, Massachusetts",2492,113,45,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,63,42,0,12,54,82,60,46,47,30,732,169,81,49,107,53,325,118,148,62,601,143,159,73,22,26,40,42
1400000US25027761100,25027761100,"Census Tract 7611, Worcester County, Massachusetts",3713,249,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,0,17,0,17,29,34,59,58,94,81,42,65,1751,285,22,27,4,21,581,191,338,168,715,255,66,59,0,17,0,17
1400000US25027761200,25027761200,"Census Tract 7612, Worcester County, Massachusetts",3962,325,43,50,0,17,0,17,0,17,0,17,0,17,0,17,37,61,16,32,0,17,8,9,9,14,23,30,13,21,25,29,663,200,43,33,127,71,367,138,336,118,1388,269,516,144,176,93,172,86
1400000US25027761300,25027761300,"Census Tract 7613, Worcester County, Massachusetts",2378,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,20,23,5,9,41,30,502,118,111,75,142,63,344,114,161,61,470,126,383,90,60,45,129,83
1400000US25027761400,25027761400,"Census Tract 7614, Worcester County, Massachusetts",4989,161,14,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,23,0,17,7,18,33,32,40,29,24,30,433,131,366,89,216,69,518,155,167,75,1543,206,1124,139,246,86,245,78
