GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",3932,455,0,17,0,17,0,17,0,17,37,33,9,19,0,17,9,19,60,93,46,32,18,19,75,100,36,42,14,25,29,36,442,169,0,17,128,80,560,216,321,158,1419,367,487,164,190,113,52,49
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",2798,223,95,55,0,12,8,12,0,12,13,20,27,38,8,11,12,19,43,34,0,12,46,41,34,37,10,18,38,44,83,71,512,133,33,29,83,46,327,113,195,80,726,132,379,100,79,56,47,35
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",2121,175,44,36,0,12,0,12,7,13,9,14,106,76,25,31,31,39,125,74,0,12,76,68,143,96,17,18,0,12,150,75,345,105,28,24,63,34,258,97,102,75,446,180,70,41,55,34,21,28
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",2293,213,67,39,0,12,0,12,0,12,0,12,15,24,6,13,8,16,91,63,4,10,95,72,47,51,22,18,15,22,51,46,220,98,101,48,125,62,482,143,130,62,584,123,148,64,46,29,36,23
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",2182,310,65,49,0,12,0,12,0,12,0,12,7,10,18,29,0,12,14,23,44,46,9,21,15,24,0,12,51,43,70,56,234,87,72,38,137,98,361,114,166,64,572,134,220,60,65,38,62,43
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",4755,404,191,127,0,17,0,17,0,17,93,75,0,17,19,29,16,24,248,199,0,17,33,38,99,81,75,87,70,79,91,63,581,241,133,87,189,118,501,157,460,167,1476,239,312,123,131,79,37,42
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",4725,387,39,37,0,17,0,17,0,17,0,17,13,21,38,48,0,17,0,17,12,18,82,72,32,36,124,90,15,25,97,82,321,165,64,92,124,85,682,199,203,132,1579,263,709,185,432,134,159,100
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",4504,351,15,24,0,17,0,17,0,17,15,27,0,17,0,17,0,17,16,28,0,17,38,38,0,17,105,84,2,5,29,32,321,124,20,27,244,108,439,167,423,171,1651,285,669,148,350,167,167,80
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",4949,322,2,6,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,74,0,17,17,27,28,35,315,129,31,35,213,125,466,154,420,169,2184,316,828,272,329,147,66,55
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",4299,219,49,42,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,6,14,6,15,0,17,17,26,24,48,24,36,442,157,72,64,223,96,411,133,336,128,1772,234,544,128,251,111,110,80
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",5343,298,13,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,26,36,41,20,32,0,17,523,216,86,64,235,96,854,199,540,201,1882,297,766,205,269,111,103,64
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",4386,248,21,32,0,17,0,17,0,17,0,17,0,17,0,17,31,46,0,17,0,17,1,2,0,17,2,5,38,43,53,49,361,150,0,17,199,125,483,169,440,232,1911,244,597,148,149,107,100,71
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",2918,276,237,111,0,12,0,12,0,12,0,12,0,12,28,44,117,107,80,68,0,12,85,70,61,55,0,12,10,16,64,62,265,107,55,63,101,76,420,145,145,59,778,190,333,86,113,62,26,25
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",3673,337,128,65,0,17,0,17,42,64,8,14,0,17,0,17,32,35,173,95,8,13,109,104,174,150,12,16,0,17,56,46,591,195,40,36,227,91,427,142,190,72,961,159,360,121,90,50,45,40
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",5628,530,165,86,0,17,0,17,0,17,33,49,19,27,0,17,5,11,15,27,0,17,63,74,71,69,60,57,166,144,105,86,672,329,206,131,335,169,765,234,386,181,1340,264,891,201,195,83,136,94
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",3422,186,95,60,0,12,0,12,7,12,0,12,16,24,0,12,0,12,8,12,0,12,0,12,15,25,16,19,13,14,61,54,267,90,60,55,95,49,396,102,217,88,1169,171,702,146,170,74,115,53
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",4795,496,73,63,0,17,0,17,0,17,0,17,80,66,6,12,10,23,27,35,0,17,61,57,22,28,17,29,28,36,173,108,877,243,184,119,313,216,695,231,356,154,1242,266,471,184,98,91,62,56
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",3299,261,254,106,0,12,14,21,0,12,0,12,53,42,0,12,10,16,81,55,21,24,79,58,20,27,65,74,47,62,228,133,548,140,85,49,112,70,283,95,352,107,671,129,307,94,33,29,36,32
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",3564,274,147,90,0,12,0,12,0,12,3,7,44,51,6,14,14,23,33,29,27,30,90,84,103,88,48,48,17,21,102,69,691,188,18,21,191,84,415,131,399,116,977,194,159,79,72,59,8,16
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",5372,402,37,43,0,17,1,3,0,17,0,17,2,6,6,13,0,17,0,17,6,13,0,17,8,20,4,9,49,76,44,69,762,232,63,49,309,120,660,187,357,123,1634,279,1038,242,235,131,157,84
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",6325,353,21,33,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,19,29,36,55,18,30,21,32,58,45,36,41,649,186,140,96,298,124,766,212,553,150,2396,286,904,209,250,113,148,90
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",2265,248,53,36,0,12,0,12,0,12,0,12,0,12,17,27,23,33,16,20,0,12,8,12,13,12,17,15,38,32,45,40,273,111,97,47,78,42,446,132,333,112,533,135,251,85,18,21,6,12
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",2561,250,145,98,0,12,0,12,16,28,48,52,0,12,35,50,37,63,37,50,0,12,58,68,61,70,0,12,47,44,56,38,330,139,109,71,148,83,513,143,167,60,511,174,156,60,62,38,25,22
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",3325,193,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,23,36,0,12,0,12,3,4,19,22,26,28,45,37,480,133,118,88,127,61,570,137,347,103,1080,173,387,115,53,36,34,41
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",903,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,6,0,12,20,30,8,11,12,13,6,11,6,10,92,72,35,20,102,46,126,51,85,38,319,75,91,42,0,12,0,12
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",3181,354,408,171,6,17,23,31,0,12,0,12,18,23,31,35,18,23,16,21,39,53,24,26,141,74,56,38,135,104,124,59,578,146,91,62,149,86,399,154,159,64,594,193,101,70,10,16,61,55
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",2991,244,245,108,0,12,0,12,0,12,7,12,12,16,51,70,47,42,181,140,51,55,133,63,153,129,75,52,43,40,91,56,718,186,63,49,103,59,265,94,142,61,478,130,74,48,52,42,7,12
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",3856,330,254,105,0,17,0,17,0,17,35,50,47,58,39,46,0,17,42,50,0,17,96,68,58,65,44,48,67,47,65,45,728,157,234,122,303,141,560,167,200,67,708,160,284,101,58,37,34,28
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",3094,305,157,115,0,12,9,14,0,12,0,12,16,18,10,17,0,12,225,167,0,12,11,16,102,72,30,33,72,65,9,15,540,172,74,48,145,71,327,121,143,58,775,133,320,94,83,46,46,37
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",2443,240,15,20,0,12,0,12,0,12,0,12,3,7,8,13,4,10,46,45,40,47,23,28,87,71,76,60,140,117,95,79,549,168,126,69,213,126,342,135,119,63,396,128,161,83,0,12,0,12
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",5008,350,147,131,0,17,0,17,0,17,0,17,43,68,99,158,4,11,65,49,22,34,59,46,51,55,22,34,77,54,110,75,721,191,182,96,359,134,1213,242,531,127,941,222,253,116,109,71,0,17
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",3031,260,81,84,0,12,12,19,0,12,0,12,0,12,0,12,0,12,109,124,36,42,0,12,61,54,56,45,63,61,99,70,484,134,138,89,145,66,602,137,313,90,535,124,259,83,9,15,29,23
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",3095,173,68,50,0,12,0,12,0,12,0,12,56,49,8,12,26,38,74,64,30,44,0,12,23,34,101,70,44,36,42,29,556,161,98,61,143,64,452,120,196,75,833,178,250,91,43,34,52,44
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",3435,182,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,52,37,46,40,49,52,510,132,109,45,232,91,445,133,303,106,1167,177,407,97,44,32,48,34
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",5353,270,15,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,5,12,0,17,5,11,39,27,7,13,14,23,684,223,36,57,206,91,680,178,417,152,2003,270,741,203,338,139,163,82
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",3620,270,87,65,0,17,0,17,0,17,12,17,16,21,20,29,14,17,94,85,33,29,52,70,98,76,128,93,118,80,131,68,767,171,126,108,132,67,487,150,374,154,655,202,179,77,35,31,62,52
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",5242,500,439,189,0,17,0,17,0,17,27,41,125,97,0,17,20,33,209,154,51,60,21,35,151,113,77,78,39,63,109,91,1034,272,107,84,231,100,812,267,405,167,914,225,359,149,17,27,95,84
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",5308,449,171,106,0,17,0,17,0,17,0,17,0,17,14,25,80,70,78,108,37,56,19,30,38,45,53,64,101,79,121,110,1165,333,215,123,252,131,719,232,504,164,1145,245,411,166,85,71,100,83
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",2558,126,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,29,45,38,30,18,20,408,123,104,65,110,54,360,101,223,78,829,147,307,97,61,40,53,45
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",2151,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,2,3,0,12,26,27,0,12,0,12,9,12,234,80,15,20,123,52,375,111,195,61,745,131,327,120,82,57,17,20
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",2595,252,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,17,0,12,49,37,15,32,0,12,211,69,52,42,143,57,324,110,210,83,948,151,341,77,157,74,113,51
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",4174,241,21,28,0,17,0,17,0,17,6,14,5,11,11,27,22,36,7,17,0,17,16,17,24,38,0,17,0,17,57,41,482,139,51,33,162,75,588,179,447,148,1583,249,459,143,129,79,104,67
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",5064,381,175,97,0,17,0,17,19,30,18,29,80,76,0,17,0,17,63,74,27,62,60,56,0,17,52,61,108,88,136,177,612,186,93,69,263,100,807,178,525,168,1420,237,443,168,74,53,89,78
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",2726,201,0,12,0,12,0,12,0,12,0,12,10,14,0,12,5,11,33,34,0,12,21,21,21,25,30,42,31,28,51,49,410,105,44,33,288,79,402,96,251,90,647,147,358,132,77,50,47,31
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",4061,325,0,17,0,17,0,17,0,17,0,17,0,17,29,48,14,22,3,7,0,17,13,21,15,24,23,27,157,105,199,132,630,266,30,34,205,86,643,161,360,123,1058,218,456,129,132,77,94,54
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",4789,308,191,113,0,17,0,17,0,17,0,17,10,15,0,17,4,10,14,16,0,17,0,17,0,17,18,29,27,31,34,40,535,175,89,56,239,91,943,233,616,183,1218,265,575,158,169,92,107,62
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",2555,170,44,34,0,12,0,12,0,12,2,8,0,12,0,12,0,12,26,29,9,14,0,12,19,22,10,14,58,61,51,36,439,112,87,46,127,52,434,92,349,130,623,116,153,67,66,47,58,36
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",2699,213,14,17,0,12,0,12,0,12,19,30,35,53,31,48,38,49,53,67,9,14,18,20,18,41,42,41,125,88,101,86,364,139,77,42,177,85,465,141,284,108,596,136,173,71,8,13,52,39
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",3223,163,26,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,8,12,0,12,0,12,17,20,14,16,70,61,339,105,43,34,174,75,416,99,212,85,1008,145,527,116,230,73,131,50
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",2878,232,72,78,0,12,0,12,0,12,0,12,12,19,4,9,0,12,0,12,0,12,15,18,34,45,46,60,19,21,45,39,344,110,77,59,148,68,427,119,191,79,928,164,339,100,109,64,68,58
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",4408,328,52,74,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,15,0,17,18,29,21,32,109,115,32,36,126,104,878,270,199,107,175,84,730,209,457,148,1141,236,307,124,132,82,25,29
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",3443,408,91,68,0,12,0,12,0,12,0,12,0,12,13,29,15,22,39,50,25,58,6,13,18,21,11,25,83,77,97,66,514,217,81,55,302,96,644,181,332,129,743,132,315,96,56,62,58,26
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",2971,143,15,36,2,4,0,12,1,5,0,12,0,12,0,12,0,12,0,12,3,6,7,17,17,23,0,12,0,12,51,49,316,129,59,47,160,85,449,133,243,76,899,171,421,134,190,71,138,67
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",2810,209,12,19,0,12,0,12,0,12,0,12,0,12,3,7,0,12,21,22,0,12,0,12,9,13,0,12,19,20,118,84,254,92,92,45,164,67,456,123,124,63,890,151,375,114,126,61,147,68
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",3443,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,3,6,9,15,1,3,11,17,0,12,16,18,352,124,33,24,211,76,435,121,297,70,1243,164,455,105,210,71,163,70
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",3667,214,12,19,8,13,0,12,0,12,0,12,0,12,0,12,8,12,1,3,16,23,0,12,1,3,17,26,54,58,50,43,445,115,55,36,228,89,645,127,283,90,1257,159,411,143,84,48,92,53
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",5831,305,27,31,0,17,0,17,0,17,0,17,0,17,5,11,0,17,104,84,2,4,0,17,100,86,96,59,36,40,213,95,791,211,108,61,420,140,713,148,509,140,1831,262,618,150,132,84,126,71
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",3622,268,76,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,31,0,17,92,78,33,39,416,129,14,24,209,115,584,193,290,120,1210,197,565,163,0,17,113,68
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",3539,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,34,42,0,12,0,12,0,12,8,19,22,31,26,40,456,125,34,33,324,92,675,124,428,117,969,170,382,99,60,40,104,63
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",3186,197,38,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,56,0,12,2,5,9,15,24,23,18,21,141,79,435,139,89,53,155,63,547,140,247,84,1065,171,254,90,56,41,64,50
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",4177,329,53,64,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,20,24,38,62,45,506,158,99,114,294,115,531,170,423,139,1386,252,652,193,77,54,60,57
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",3458,160,115,67,0,17,0,17,0,17,0,17,6,10,0,17,0,17,51,48,10,17,0,17,0,17,18,21,32,34,68,50,507,170,102,61,209,80,415,129,380,96,988,130,451,124,24,21,82,36
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",4170,292,45,52,0,17,0,17,0,17,8,36,0,17,7,22,0,17,44,68,11,19,41,64,0,17,0,17,40,47,82,98,564,180,80,70,221,114,568,181,337,140,1701,246,323,125,33,38,65,53
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",2704,216,28,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,23,35,54,21,24,357,131,77,39,86,42,439,124,309,119,913,181,327,89,47,30,48,39
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",3764,260,27,36,0,17,0,17,0,17,28,37,0,17,0,17,0,17,0,17,0,17,2,9,19,25,9,27,17,29,32,37,566,177,17,27,263,104,586,165,305,134,1226,228,486,150,63,57,118,87
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",3660,230,32,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,16,21,22,26,30,29,49,40,594,185,102,61,252,72,555,141,334,118,1116,187,470,155,48,37,33,31
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",3778,331,0,12,0,12,0,12,0,12,47,66,0,12,0,12,0,12,0,12,45,64,19,30,0,12,0,12,37,62,0,12,328,141,30,37,223,104,477,154,444,173,1395,240,545,193,98,84,90,87
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",2943,197,79,59,0,12,6,12,0,12,0,12,0,12,0,12,0,12,33,50,9,15,38,59,9,16,0,12,0,12,11,17,428,142,33,33,187,68,462,126,246,76,957,154,317,94,101,49,27,31
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",3414,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,1,3,0,12,10,16,11,15,463,123,86,54,80,44,447,107,244,82,1117,147,685,129,145,65,120,52
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",4213,207,21,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,42,24,28,3,9,74,62,289,119,52,39,238,100,527,142,329,136,1709,233,576,163,136,88,200,100
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",3150,171,21,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,25,27,61,44,503,125,59,32,213,80,564,129,298,131,991,150,327,82,48,33,20,22
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",5557,334,36,40,0,17,0,17,0,17,0,17,0,17,16,26,0,17,0,17,52,46,0,17,0,17,0,17,55,53,91,72,565,175,50,45,394,161,895,230,453,167,2045,247,737,181,45,34,123,89
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",3629,191,18,18,0,17,7,11,0,17,13,20,13,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,14,367,98,45,35,111,55,456,103,316,91,1459,190,577,99,121,50,117,59
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",1944,150,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,1,3,0,12,9,14,0,12,0,12,0,12,7,11,160,105,15,17,49,30,162,59,82,52,725,151,411,105,146,65,167,79
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",6369,265,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,3,0,17,48,51,1,3,45,52,35,38,15,25,404,138,0,17,292,157,493,153,290,126,3184,333,1150,272,280,118,131,63
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",6221,388,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,0,17,20,31,57,65,14,21,391,170,16,26,377,167,596,156,389,158,2626,335,1219,294,307,134,196,104
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",4226,302,57,70,0,17,0,17,0,17,0,17,0,17,0,17,0,17,70,86,0,17,1,3,28,44,3,4,50,61,43,50,412,148,87,93,138,70,924,215,334,142,1313,237,685,221,55,44,26,30
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",3328,168,36,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,20,21,0,12,22,25,0,12,12,19,379,99,34,31,176,90,494,111,250,94,1172,161,543,120,104,63,77,38
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",4351,309,134,111,0,17,0,17,0,17,0,17,0,17,0,17,61,97,0,17,71,113,16,26,83,114,0,17,96,98,44,52,475,240,98,80,254,183,413,142,344,140,1499,353,582,196,84,73,97,66
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",4525,332,0,17,0,17,5,14,0,17,0,17,0,17,0,17,0,17,43,69,0,17,0,17,27,35,0,17,28,34,91,113,298,103,91,78,141,64,785,209,415,152,1545,283,861,232,112,87,83,86
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",2114,188,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,82,45,0,12,87,50,317,96,123,66,819,157,420,98,157,62,86,53
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",2533,158,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,2,4,0,12,0,12,9,14,147,78,9,14,92,56,428,174,130,57,1013,167,406,104,202,85,77,58
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",1584,115,0,12,0,12,0,12,1,4,0,12,0,12,0,12,11,19,20,31,0,12,0,12,28,34,0,12,20,19,10,10,166,66,14,14,42,25,152,51,92,40,568,93,378,60,39,23,43,26
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",6270,404,44,44,0,17,17,28,0,17,0,17,0,17,0,17,15,27,0,17,0,17,0,17,42,65,0,17,12,21,62,63,280,125,91,69,202,115,415,164,243,120,2793,432,1766,297,80,54,208,103
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",3465,204,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,14,0,17,0,17,0,17,13,19,4,7,8,12,16,17,332,98,18,19,89,49,326,97,234,96,1332,174,929,157,66,35,90,55
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",3966,339,57,67,0,17,0,17,0,17,0,17,0,17,0,17,18,29,0,17,0,17,0,17,2,5,0,17,0,17,18,29,250,109,13,20,59,49,295,156,202,91,1592,415,1216,290,93,62,151,82
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",2225,170,28,32,0,12,0,12,4,8,16,24,0,12,0,12,13,18,0,12,28,35,4,13,52,38,29,39,16,25,0,12,185,100,53,62,98,50,159,73,171,74,784,142,405,110,103,54,77,48
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",4760,301,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3,6,38,43,0,17,21,31,18,28,77,59,191,108,0,17,157,87,421,135,238,89,2295,300,975,215,109,70,217,114
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington",3675,212,21,35,0,12,0,12,0,12,0,12,0,12,0,12,10,15,27,42,19,43,3,7,19,21,9,14,14,21,42,36,569,149,75,45,215,73,339,83,230,78,1370,154,510,102,124,56,79,48
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",2919,226,41,47,0,12,0,12,0,12,14,22,15,25,9,15,0,12,0,12,0,12,0,12,0,12,7,11,0,12,33,30,301,83,53,50,191,78,367,114,167,64,1113,156,433,117,111,76,64,51
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",4929,503,53,58,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,18,26,13,21,0,17,40,40,497,133,91,75,70,57,273,144,156,70,2128,392,1309,311,119,86,162,92
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",3180,257,101,66,0,12,0,12,0,12,26,35,0,12,20,32,29,47,44,53,0,12,77,62,81,76,7,12,1,3,58,54,598,143,18,21,154,70,388,129,315,113,875,161,336,87,0,12,52,37
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",4606,407,69,75,0,17,0,17,0,17,12,18,0,17,0,17,85,102,58,84,39,53,114,167,3,7,25,35,0,17,42,38,736,287,60,53,132,94,372,135,545,130,1507,220,625,177,152,145,30,37
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",2636,185,24,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,21,33,2,4,8,12,0,12,8,14,0,12,264,99,11,15,118,87,267,84,135,64,972,134,621,137,67,56,81,64
1400000US53033023403,53033023403,"Census Tract 234.03, King County, Washington",3037,174,50,42,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,34,29,0,12,50,53,251,81,44,51,173,69,398,105,209,101,1065,126,486,112,69,44,192,66
1400000US53033023404,53033023404,"Census Tract 234.04, King County, Washington",2281,140,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,36,44,0,12,19,31,32,51,0,12,125,56,0,12,41,32,175,75,170,75,1047,165,455,126,127,67,38,28
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",2588,164,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,21,26,0,12,16,18,0,12,17,24,257,105,24,24,137,62,420,124,160,62,889,148,492,126,89,44,55,42
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",2735,200,9,14,7,17,0,12,0,12,0,12,0,12,0,12,10,15,0,12,9,14,0,12,16,22,14,23,0,12,20,21,108,48,6,10,129,89,328,109,318,124,956,180,555,136,134,70,116,60
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",4439,461,57,54,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,52,73,10,16,19,30,136,123,44,69,38,48,562,326,84,96,56,42,534,213,333,152,1432,301,826,259,105,98,151,95
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",4465,404,35,46,0,17,0,17,0,17,0,17,88,106,0,17,0,17,185,191,37,59,44,26,0,17,45,68,49,45,72,71,592,217,47,44,118,71,574,230,385,179,1381,282,613,163,47,44,153,96
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",3039,193,10,17,0,12,0,12,0,12,0,12,0,12,0,12,11,17,1,5,0,12,0,12,0,12,0,12,18,19,0,12,125,58,25,27,45,35,379,133,253,92,1251,171,667,120,142,59,112,49
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",1845,208,57,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,112,55,16,19,70,49,154,71,173,87,574,139,419,108,153,66,108,48
